2000-01-01 00:00:01 946684801.000000 [message] [shd-tgen-main.c:82] [_tgenmain_run] Initializing traffic generator on host server1 process id 10596
2000-01-01 00:00:01 946684801.000000 [message] [shd-tgen-graph.c:757] [tgengraph_new] successfully loaded graphml file 'conf/tgen.server.graphml.xml' and validated actions: graph is weakly connected with 1 cluster, 1 vertex, and 0 edges
2000-01-01 00:00:01 946684801.000000 [message] [shd-tgen-server.c:133] [tgenserver_new] server listening at 0.0.0.0:80
2000-01-01 00:00:01 946684801.000000 [message] [shd-tgen-main.c:153] [_tgenmain_run] entering main loop to watch descriptors
2000-01-01 00:45:09 946687509.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=225968 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=50 total-transfers-failed=25
2000-01-01 00:45:10 946687510.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=249730 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=50 total-transfers-failed=25
2000-01-01 00:45:11 946687511.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=262270 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=50 total-transfers-failed=25
2000-01-01 00:45:11 946687511.542612 [message] [shd-tgen-transfer.c:1519] [_tgentransfer_log] [transfer-complete] transport TCP,52102,NULL:182.22.59.229:80,NULL:0.0.0.0:0,relayexit1:5.34.183.105:58170,state=SUCCESS,error=NONE transfer transfer,76,server1,PUT,4194304,noiseclient1,22,state=SUCCESS,error=NONE total-bytes-read=58 total-bytes-write=4194373 payload-bytes-write=4194304/4194304 (100.00%) usecs-to-socket-create=0 usecs-to-socket-connect=0 usecs-to-proxy-init=-1 usecs-to-proxy-choice=-1 usecs-to-proxy-request=-1 usecs-to-proxy-response=-1 usecs-to-command=2083064 usecs-to-response=2083064 usecs-to-first-byte=2083064 usecs-to-last-byte=31181596 usecs-to-checksum=31181596
2000-01-01 00:45:12 946687512.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=222183 current-transfers-succeeded=1 current-transfers-failed=0 total-transfers-succeeded=51 total-transfers-failed=25
2000-01-01 00:45:13 946687513.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=29900 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=51 total-transfers-failed=25
2000-01-01 00:45:14 946687514.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=214020 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=51 total-transfers-failed=25
2000-01-01 00:45:15 946687515.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=21192 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=51 total-transfers-failed=25
2000-01-01 00:45:16 946687516.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=178164 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=51 total-transfers-failed=25
2000-01-01 00:45:17 946687517.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=85294 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=51 total-transfers-failed=25
2000-01-01 00:45:18 946687518.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=159012 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=51 total-transfers-failed=25
2000-01-01 00:45:19 946687519.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=83860 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=51 total-transfers-failed=25
2000-01-01 00:45:20 946687520.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=49570 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=51 total-transfers-failed=25
2000-01-01 00:45:21 946687521.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=221784 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=51 total-transfers-failed=25
2000-01-01 00:45:22 946687522.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=113134 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=51 total-transfers-failed=25
2000-01-01 00:45:23 946687523.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=254460 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=51 total-transfers-failed=25
2000-01-01 00:45:24 946687524.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=58 bytes-written=364666 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=51 total-transfers-failed=25
2000-01-01 00:45:25 946687525.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=1946240 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=51 total-transfers-failed=25
2000-01-01 00:45:26 946687526.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=423428 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=51 total-transfers-failed=25
2000-01-01 00:45:27 946687527.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=763818 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=51 total-transfers-failed=25
2000-01-01 00:45:28 946687528.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=508346 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=51 total-transfers-failed=25
2000-01-01 00:45:29 946687529.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=308874 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=51 total-transfers-failed=25
2000-01-01 00:45:30 946687530.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=486608 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=51 total-transfers-failed=25
2000-01-01 00:45:31 946687531.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=480430 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=51 total-transfers-failed=25
2000-01-01 00:45:32 946687532.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=111716 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=51 total-transfers-failed=25
2000-01-01 00:45:33 946687533.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=280572 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=51 total-transfers-failed=25
2000-01-01 00:45:34 946687534.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=246162 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=51 total-transfers-failed=25
2000-01-01 00:45:34 946687534.924382 [message] [shd-tgen-transfer.c:1519] [_tgentransfer_log] [transfer-complete] transport TCP,53673,NULL:182.22.59.229:80,NULL:0.0.0.0:0,relayexit1:5.34.183.105:62522,state=SUCCESS,error=NONE transfer transfer,78,server1,PUT,4194304,noiseclient3,13,state=SUCCESS,error=NONE total-bytes-read=58 total-bytes-write=4194373 payload-bytes-write=4194304/4194304 (100.00%) usecs-to-socket-create=0 usecs-to-socket-connect=0 usecs-to-proxy-init=-1 usecs-to-proxy-choice=-1 usecs-to-proxy-request=-1 usecs-to-proxy-response=-1 usecs-to-command=1189717 usecs-to-response=1189717 usecs-to-first-byte=1189717 usecs-to-last-byte=12447377 usecs-to-checksum=12447377
2000-01-01 00:45:35 946687535.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=260065 current-transfers-succeeded=1 current-transfers-failed=0 total-transfers-succeeded=52 total-transfers-failed=25
2000-01-01 00:45:36 946687536.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=186514 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=52 total-transfers-failed=25
2000-01-01 00:45:37 946687537.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=118990 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=52 total-transfers-failed=25
2000-01-01 00:45:38 946687538.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=157910 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=52 total-transfers-failed=25
2000-01-01 00:45:39 946687539.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=94826 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=52 total-transfers-failed=25
2000-01-01 00:45:40 946687540.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=156670 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=52 total-transfers-failed=25
2000-01-01 00:45:41 946687541.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=140286 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=52 total-transfers-failed=25
2000-01-01 00:45:42 946687542.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=58 bytes-written=228766 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=52 total-transfers-failed=25
2000-01-01 00:45:43 946687543.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=2209284 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=52 total-transfers-failed=25
2000-01-01 00:45:44 946687544.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=143838 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=52 total-transfers-failed=25
2000-01-01 00:45:45 946687545.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=626430 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=52 total-transfers-failed=25
2000-01-01 00:45:46 946687546.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=821356 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=52 total-transfers-failed=25
2000-01-01 00:45:47 946687547.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=449452 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=52 total-transfers-failed=25
2000-01-01 00:45:47 946687547.106574 [message] [shd-tgen-transfer.c:1519] [_tgentransfer_log] [transfer-complete] transport TCP,54384,NULL:182.22.59.229:80,NULL:0.0.0.0:0,relayexit1:5.34.183.105:44164,state=SUCCESS,error=NONE transfer transfer,79,server1,PUT,4194304,noiseclient2,18,state=SUCCESS,error=NONE total-bytes-read=58 total-bytes-write=4194373 payload-bytes-write=4194304/4194304 (100.00%) usecs-to-socket-create=0 usecs-to-socket-connect=0 usecs-to-proxy-init=-1 usecs-to-proxy-choice=-1 usecs-to-proxy-request=-1 usecs-to-proxy-response=-1 usecs-to-command=1689407 usecs-to-response=1689407 usecs-to-first-byte=1689407 usecs-to-last-byte=6871618 usecs-to-checksum=6871618
2000-01-01 00:45:48 946687548.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=581019 current-transfers-succeeded=1 current-transfers-failed=0 total-transfers-succeeded=53 total-transfers-failed=25
2000-01-01 00:45:49 946687549.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=83870 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=53 total-transfers-failed=25
2000-01-01 00:45:50 946687550.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=20344 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=53 total-transfers-failed=25
2000-01-01 00:45:51 946687551.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=233176 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=53 total-transfers-failed=25
2000-01-01 00:45:52 946687552.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=35636 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=53 total-transfers-failed=25
2000-01-01 00:45:53 946687553.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=58 bytes-written=236114 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=53 total-transfers-failed=25
2000-01-01 00:45:54 946687554.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=2183864 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=53 total-transfers-failed=25
2000-01-01 00:45:55 946687555.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=103018 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=53 total-transfers-failed=25
2000-01-01 00:45:56 946687556.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=134942 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=53 total-transfers-failed=25
2000-01-01 00:45:57 946687557.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=826972 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=53 total-transfers-failed=25
2000-01-01 00:45:58 946687558.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=402736 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=53 total-transfers-failed=25
2000-01-01 00:45:59 946687559.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=69342 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=53 total-transfers-failed=25
2000-01-01 00:46:00 946687560.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=378260 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=53 total-transfers-failed=25
2000-01-01 00:46:00 946687560.677030 [message] [shd-tgen-transfer.c:1519] [_tgentransfer_log] [transfer-complete] transport TCP,54742,NULL:182.22.59.229:80,NULL:0.0.0.0:0,relayexit1:5.34.183.105:21248,state=SUCCESS,error=NONE transfer transfer,80,server1,PUT,4194304,noiseclient1,23,state=SUCCESS,error=NONE total-bytes-read=58 total-bytes-write=4194373 payload-bytes-write=4194304/4194304 (100.00%) usecs-to-socket-create=0 usecs-to-socket-connect=0 usecs-to-proxy-init=-1 usecs-to-proxy-choice=-1 usecs-to-proxy-request=-1 usecs-to-proxy-response=-1 usecs-to-command=2032906 usecs-to-response=2032906 usecs-to-first-byte=2032906 usecs-to-last-byte=9808819 usecs-to-checksum=9808819
2000-01-01 00:46:01 946687561.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=641493 current-transfers-succeeded=1 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=25
2000-01-01 00:46:01 946687561.000000 [message] [shd-tgen-transfer.c:1504] [_tgentransfer_log] [transfer-error] transport TCP,53055,NULL:182.22.59.229:80,NULL:0.0.0.0:0,relayexit1:5.34.183.105:58616,state=SUCCESS,error=NONE transfer transfer,77,server1,PUT,52428800,adversaryclient,26,state=ERROR,error=TIMEOUT total-bytes-read=62 total-bytes-write=8302606 payload-bytes-write=8302574/52428800 (15.84%) usecs-to-socket-create=0 usecs-to-socket-connect=0 usecs-to-proxy-init=-1 usecs-to-proxy-choice=-1 usecs-to-proxy-request=-1 usecs-to-proxy-response=-1 usecs-to-command=2724148 usecs-to-response=2724148 usecs-to-first-byte=2724148 usecs-to-last-byte=-1 usecs-to-checksum=-1
2000-01-01 00:46:02 946687562.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=0 current-transfers-succeeded=0 current-transfers-failed=1 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:03 946687563.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=62 bytes-written=963980 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:04 946687564.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=1564264 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:05 946687565.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=319070 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:06 946687566.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=104040 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:07 946687567.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=107518 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:08 946687568.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=81920 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:09 946687569.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=48786 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:10 946687570.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=46750 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:11 946687571.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=158828 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:12 946687572.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=17818 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:13 946687573.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=32768 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:14 946687574.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=190872 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:15 946687575.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=46284 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:16 946687576.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=111210 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:17 946687577.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=96870 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:18 946687578.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=80486 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:19 946687579.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=46284 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:20 946687580.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=125336 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:21 946687581.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=66970 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:22 946687582.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=31334 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:23 946687583.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=172444 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:24 946687584.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=50586 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:25 946687585.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=141720 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:26 946687586.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=135220 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:27 946687587.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=184680 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:28 946687588.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=107518 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:29 946687589.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=222206 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:30 946687590.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=99738 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:31 946687591.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=141878 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:32 946687592.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=58 bytes-written=328432 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:33 946687593.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=420246 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:34 946687594.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=254206 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:35 946687595.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=214266 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:36 946687596.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=81312 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:37 946687597.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=139494 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:38 946687598.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=453406 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
2000-01-01 00:46:39 946687599.000000 [message] [shd-tgen-driver.c:107] [_tgendriver_onHeartbeat] [driver-heartbeat] bytes-read=0 bytes-written=136130 current-transfers-succeeded=0 current-transfers-failed=0 total-transfers-succeeded=54 total-transfers-failed=26
